transaction_id,txn_ts,amount,merchant_cat,card_id,device_id,ip_addr,v1,v2,v3,v4,v5,label
4534340490,2025-01-07 09:37:00,39.13,travel,5739fa0e,82d2e439,10.0.0.109,-1.4036644043982958,-2.538734286727338,-1.2732016768279035,-0.35531204886250783,-0.11452245159770477,0
2670372288,2025-01-05 18:09:00,43.28,apparel,cfeb5084,a3577b2c,10.0.0.142,0.4409307256657222,1.2493018506111722,0.3588039045890044,0.050069893155381455,0.443554766685876,0
6915050353,2025-01-07 22:42:00,104.34,travel,69fb7413,70cdd7ef,10.0.0.22,0.556495710998518,-1.8578118529038496,-0.4902237001491701,-0.7003334307730525,0.7086875489516894,0
7440573963,2025-01-08 13:12:00,26.54,utilities,0ad66330,097858ef,10.0.0.81,-1.085009720331388,-1.1785656870328902,0.1775799819241882,0.4322096230507456,1.4952409289954516,0
6041869193,2025-01-04 17:07:00,121.41,online,c0bad67c,185a367d,10.0.0.254,-0.562808078749542,-1.8595452366844085,-0.9367889921384955,0.29745843282454953,-0.7056176410004062,0
3725996640,2025-01-04 02:41:00,11.64,grocery,f45eba13,7d6daa90,10.0.0.113,-1.6132682887971856,-0.1704709373797439,-0.6678993875033123,-0.13498451207817674,-0.866907831455843,0
3511569513,2025-01-09 22:20:00,13.72,gas,138e6368,1d728b4f,10.0.0.190,1.2646290366816986,0.45153953416966147,-0.3996877590207954,0.3296384083361623,1.3096622190379856,0
4333151673,2025-01-08 02:50:00,34.11,electronics,ad2d177e,2594ec99,10.0.0.197,-0.12054318919568043,-1.5037967343880791,-1.7329253213948532,0.6865189401419529,-0.5975879867216275,0
2090691907,2025-01-05 12:39:00,93.58,pharmacy,4656c256,22fe4a96,10.0.0.232,-1.23305748383828,-0.5935449613382433,0.19122191535924293,0.7668162220863102,-2.083522999163828,0
2655809341,2025-01-07 20:50:00,43.95,electronics,7f6951c1,bbee2c97,10.0.0.6,-1.564179443334861,-0.23725149186993294,0.27573708999170826,1.0689679128571399,0.28127408224037964,0
4552656532,2025-01-06 14:29:00,59.05,restaurants,57578219,0ffb707b,10.0.0.71,-1.4201639918694757,1.6844189624064008,1.8353092481484057,0.8295748550921997,-1.3974120977675617,0
3548680095,2025-01-04 18:36:00,53.38,grocery,e30756e8,1b17fece,10.0.0.139,1.4984250347312689,-1.4091827107089332,0.1760583036798364,-0.9032491754583098,0.04362215966744862,0
8354515832,2025-01-05 22:51:00,11.79,apparel,6e21fd15,8ebaa200,10.0.0.55,1.4928529580282524,1.3220994499741823,0.7932908389525833,0.6080847844069645,0.9740430665738758,0
2862602392,2025-01-10 21:57:00,136.66,pharmacy,aadfba17,45a720a9,10.0.0.117,-0.3435589701144269,-0.5798628232519931,-0.09533188350100387,0.7631807917777735,-1.9185841042916476,0
5924698791,2025-01-04 21:31:00,27.43,travel,c0f4d363,498df198,10.0.0.200,-0.5717423899789389,0.13341234254339873,-0.9380816184542525,-0.8352832514564972,0.9392620324638822,0
8996597154,2025-01-03 17:11:00,32.68,restaurants,8739f511,9c2e8ca5,10.0.0.70,1.3957178770152454,0.18460631551588905,1.3338218436959104,0.5355561821539817,0.40455143450466696,0
8482149765,2025-01-10 10:43:00,94.88,apparel,1117b40f,cf083765,10.0.0.102,-0.18636949602286645,1.3321710990551547,-0.8707207201394253,-0.49694687356395195,0.24524123989700827,0
4793724205,2025-01-01 02:50:00,116.7,online,ec9da112,7432f674,10.0.0.135,0.9199439467228319,-0.8235472888343612,-0.40339290815244905,-0.2754251145200499,1.3107580298142527,0
3524004516,2025-01-02 21:03:00,77.57,pharmacy,eba9637c,11f2ee4c,10.0.0.31,-0.003706195526953737,-1.0390114400448158,-0.5445892371616716,-0.5972550374515855,-0.6120490728585724,0
5464368048,2025-01-03 18:50:00,90.75,restaurants,f1ffdb5a,fb9e6c84,10.0.0.197,0.45117550720973626,-0.5362114082594227,0.7479480876027921,0.21447171140584229,1.339274695736675,0
8546624565,2025-01-07 01:17:00,105.38,travel,14242b19,e2b21bee,10.0.0.165,1.2785159281385172,0.9103626660730089,1.341635294952744,0.9110733357976436,0.13798402142865562,0
5205504232,2025-01-06 15:48:00,13.59,electronics,69124f3e,e418d027,10.0.0.179,1.1497243523113212,1.3744485318133153,0.9946758781322844,-0.30364466206767876,0.15915570041562918,0
7022258625,2025-01-05 20:08:00,71.07,travel,44617bb8,8ad386f3,10.0.0.169,0.9022744081084334,0.848011676678376,-0.5971066782690778,2.0083507088871184,0.16078935341088746,0
8070534943,2025-01-06 11:25:00,26.19,gas,b97baf84,882f47c1,10.0.0.54,1.1735729671204356,0.13261131833522571,1.1472633534629426,-0.805774473914776,-0.29554002820811004,0
5373175016,2025-01-07 09:21:00,2.09,apparel,33ee031a,fcda4c18,10.0.0.244,-0.45326481319752077,0.2463632212411196,0.18439798981058197,-0.3671575797365223,1.1291030602989822,0
2987415010,2025-01-02 05:44:00,28.94,utilities,0265fa04,1081ef7a,10.0.0.88,-0.7174030666442502,-0.9418750855732181,-0.28777079262625893,1.08905138636353,0.17424955809247275,0
3925966287,2025-01-04 01:26:00,81.33,utilities,b817172a,f13b3ca0,10.0.0.49,0.702486519254557,-0.34041712362966453,-0.5508441358079321,0.03657738202158317,0.25990366282870875,0
4238403019,2025-01-01 01:28:00,42.42,grocery,9576b183,6270d01f,10.0.0.47,0.8552915338182313,0.044853272614498584,-0.8418694674804145,0.4111856594537266,2.3816713900675355,0
7661840978,2025-01-01 04:37:00,50.87,travel,5f86fabb,2c0261d8,10.0.0.132,-0.2121748807719212,-0.07263206098031441,0.2826442558454853,0.9052113747187963,-0.34593996849138353,0
7365308901,2025-01-06 05:54:00,10.5,pharmacy,b4b8ccbf,1eca4430,10.0.0.50,-0.5902963343770469,0.4023646597704446,-0.37669432176151607,0.1258413881958234,0.8782233869724414,0
6907511559,2025-01-05 11:54:00,66.28,pharmacy,ffe89499,030749da,10.0.0.67,-0.8373007165258356,0.056562632019443955,0.186722413529997,-0.2618379387973232,-0.598910458496226,0
5877354478,2025-01-07 04:11:00,296.93,travel,14abae50,d670ed46,10.0.0.148,1.152006830514859,-0.25014982646908035,0.24062663436443024,-3.4100360723362413,-0.5969601448340423,0
2092721281,2025-01-03 02:18:00,36.44,grocery,d6f56613,3c39c24c,10.0.0.62,2.4107882956355318,-0.2843161632747286,0.2065504897642366,0.11665779293282376,-0.16988348887079077,0
1203235931,2025-01-07 23:11:00,5.11,apparel,36f4b6c0,749d1f8e,10.0.0.241,1.285571820294614,-0.7987920630507571,0.506185342117618,-0.639068680890473,-0.14126659008876585,0
1020055638,2025-01-08 01:23:00,271.3,online,f87c060e,fdd96f70,10.0.0.220,0.8830222656189723,0.7123999396912549,0.8178055980034497,-1.1295727291758948,0.9892251670214882,0
3907843303,2025-01-09 16:55:00,28.62,grocery,a139a0cb,660264ce,10.0.0.242,-0.5728199814717015,0.43078824569724095,0.0879939299189693,0.39100027313966507,1.5436890272129917,0
5264205705,2025-01-03 05:35:00,11.19,utilities,5ab850fd,a9f55884,10.0.0.70,0.4410482433899207,-0.9632414391912193,0.9554118713827524,-0.44418193178269333,-0.20695173580612858,0
2755454172,2025-01-05 23:14:00,0.5,pharmacy,e0933ef2,c4df3915,10.0.0.247,0.5042570738352341,1.4213703931280761,0.1285835685779917,0.8562494079712449,-1.83553792151925,0
1942271276,2025-01-08 16:59:00,59.0,grocery,6261eb04,5ca5f5ee,10.0.0.132,1.3730143909932817,0.9570503096664283,1.0634668921767032,0.5233705490225078,-0.32829878511175015,0
4653475638,2025-01-03 11:42:00,16.9,pharmacy,81286f89,a574570d,10.0.0.120,-0.710056183299119,0.47315822242957634,-1.2309724220769618,-0.17706413803607943,-0.47742179485679614,0
5014945333,2025-01-05 00:29:00,29.55,utilities,4c93c198,03a76f37,10.0.0.127,0.21351513117914123,0.26630534214483714,0.8472453007590409,-0.2328025876073548,-0.8079328569510805,0
8249939333,2025-01-05 07:46:00,85.83,utilities,02307fff,aa2da77e,10.0.0.155,1.3209475512527815,1.812420051559958,0.07979841759822252,-0.9333433820661223,-0.5778633820013513,0
3878268781,2025-01-01 16:39:00,35.66,gas,56c89fc5,973dc98d,10.0.0.116,0.17852165527957187,-2.053454335874267,-1.0390349895560915,1.4230126056889727,1.2370715625543955,0
3128727264,2025-01-02 02:13:00,180.4,grocery,a6f43013,a260de44,10.0.0.237,0.7514503332412634,-0.17864180477722574,-0.346427513104102,-0.12829694401334568,-0.13855281994311527,0
1340912044,2025-01-04 17:41:00,28.55,online,555c1f9e,a5a6877f,10.0.0.247,-0.8896093460495033,-0.9460629231534222,0.10895500180856318,0.5358469375413656,-0.2023498359252621,0
7732885496,2025-01-10 05:40:00,220.59,grocery,227fa374,16f2cda2,10.0.0.183,0.4337532276816675,0.5440096366233285,0.31364214894108544,0.45186027527603456,-1.4530501606480775,0
2666952381,2025-01-05 07:49:00,29.05,utilities,b36700ba,9a1e1998,10.0.0.234,-0.5165981967171925,0.21103628926732806,1.038745441976933,-0.4023050132836667,-0.3735393824383812,0
5517645031,2025-01-02 18:10:00,87.76,online,44df8c94,c844873e,10.0.0.108,1.158004716353559,0.4401096360605192,0.7208038727377035,0.26353970104305197,0.1410258425658463,0
3065466572,2025-01-08 05:59:00,8.29,pharmacy,5b1189e7,bf01ea17,10.0.0.51,0.9790632759876031,0.36801117908405,-0.9429933622566183,-0.5403313568744689,-0.5135054980236341,0
1239116791,2025-01-05 01:02:00,27.27,grocery,ddc13c82,b6a68958,10.0.0.130,0.5377164242483419,0.3804654986170477,-1.5093750831998098,1.2304189898690492,0.944919900924994,0
3913007500,2025-01-04 21:12:00,13.0,electronics,38aef7c8,aabd4452,10.0.0.60,-0.6348410532893844,-1.239335627519911,-0.33773091824400947,-0.38083953814579724,0.404925403067606,0
4015715953,2025-01-05 00:43:00,261.18,gas,ae80cab5,c22e82fc,10.0.0.51,0.65277219348223,0.7497969983170287,0.6454811809871293,0.536421736313523,0.19973439421298514,0
5865519045,2025-01-02 01:09:00,260.92,electronics,68fecace,06808448,10.0.0.153,-1.6281682436349085,-1.7681552218900833,0.1779889478596783,-2.2926584184917647,-0.4208325180929327,0
3318867839,2025-01-07 11:18:00,9.0,online,57665849,30e94ec2,10.0.0.45,1.050981420255693,0.8853144416354082,0.6752672890772793,1.7597412489456545,-0.6123343203307506,0
8426144431,2025-01-06 18:14:00,60.97,grocery,e04e2bf7,cbc3b3f6,10.0.0.87,-0.06981430833028826,1.3326318003277993,0.7526245374272053,-1.2809540039202607,-1.0519703987411415,0
8412107465,2025-01-07 07:45:00,82.56,restaurants,cd99730a,7ffdbb2b,10.0.0.239,0.8047537711581203,-1.5965627491633327,-0.9582496410388698,-1.0245127056599823,0.4557295127678849,0
5987626822,2025-01-08 10:40:00,11.11,pharmacy,03fd1c0a,ddffbee2,10.0.0.83,0.11934440260876966,-1.4052437460291007,0.2569940608797581,-0.2561251454717784,-0.35886282424183247,0
2601382422,2025-01-09 11:46:00,12.99,pharmacy,df75f477,9330fa3b,10.0.0.166,-0.5977646837798644,-1.4632262628695585,-0.7553533902451968,1.0267048403549512,0.2952939069896703,0
3475946414,2025-01-09 19:29:00,44.31,utilities,6fd66895,566b3ec0,10.0.0.228,0.4282477872961925,0.6457951022191928,-0.3578990274109974,-0.4287792619784926,0.16527941176802502,0
3177973860,2025-01-09 04:58:00,24.9,travel,489d2a9b,0a958e21,10.0.0.174,0.26745836861255884,0.10954544324388522,-0.981999945230135,0.5679928010604388,-1.248416196329245,0
4422626794,2025-01-06 10:21:00,70.35,restaurants,43216255,2d69d25c,10.0.0.201,-0.2128300775200955,1.4558700031374179,-0.2248030935638569,0.5994223312319839,-0.03635847989999385,0
3752965977,2025-01-07 11:10:00,8.04,utilities,0c96ea6e,013991a9,10.0.0.9,0.21022594342915366,0.5800256375536085,-0.3468770332570103,-1.5015299871164867,-1.2844049737970205,0
4105522946,2025-01-03 22:49:00,14.24,pharmacy,bf2f1aa6,5e927701,10.0.0.32,0.48399314689143236,1.3945802615408582,-0.30847562206384016,-0.2642128433387602,0.9611691247031092,0
2701054579,2025-01-09 17:44:00,23.79,gas,93ededa0,20e6f9bb,10.0.0.237,0.21464235139110155,-0.05622373733134383,1.9279301956654182,0.07634297420219882,-1.2140188490674235,0
7702711180,2025-01-05 21:56:00,239.4,restaurants,65633a1f,673c8748,10.0.0.160,0.4006297165430367,-0.5333190140600154,0.13556054908643025,0.4956006137959166,1.3195862155049487,0
2997408980,2025-01-06 14:22:00,19.33,utilities,b8b9cb4f,18f02ac3,10.0.0.190,0.17701948305019688,-0.7119973469306387,-0.45658998634135667,-0.1025135842159038,0.6557302704854493,0
4324892861,2025-01-10 21:48:00,91.7,gas,5584ea89,0680ab3e,10.0.0.53,0.2834502920052921,0.029525806169912763,-0.23601884852741528,-0.26458447616043523,-0.553771959841188,0
1116327181,2025-01-05 13:40:00,87.02,electronics,57f32141,8c61dddf,10.0.0.21,-0.6057151690528343,-1.1652365170738939,-0.4012591615458148,-0.0003674848108783924,1.2448588217923418,0
7281739102,2025-01-09 02:50:00,53.17,grocery,0f398abe,b4f42551,10.0.0.35,-0.05777835718984313,-0.6217142185232201,0.3256534630050631,0.8134912953206435,-0.8715946746181532,0
1654956501,2025-01-06 09:05:00,124.68,apparel,79c3a986,f8e63383,10.0.0.84,-1.0325710902484087,-0.309569265350144,0.4654581699050038,0.39812919209482056,-1.197008626124535,0
1358198058,2025-01-03 10:29:00,60.57,utilities,189cc18e,b8669574,10.0.0.209,1.147367443287254,-0.0900028413842622,1.7049910351320146,0.14115213025048054,0.1132429351606222,0
5435985419,2025-01-01 07:13:00,21.21,utilities,4edd9120,fffb8611,10.0.0.242,0.5869469239640205,0.44205524365598664,0.6255988872539548,1.3891179643469576,1.978504028025723,0
8751064859,2025-01-05 01:21:00,89.34,utilities,9176f024,12345f9b,10.0.0.219,0.09184388227505016,2.0495742753326325,0.7235546077903834,1.206045112041489,-2.0507950322482915,0
4508933261,2025-01-08 12:49:00,39.92,gas,edb04a8c,eaaafb85,10.0.0.120,0.715206366141271,0.3162337721853813,2.457648403176317,0.9211343444116319,-0.6053421634108489,0
8585556890,2025-01-06 06:13:00,20.35,travel,c5c7829e,36d13460,10.0.0.241,1.1288156998749406,-0.06767920919387081,0.32283183063523374,0.7243798712704104,0.6183800961882593,0
8338756150,2025-01-07 18:59:00,121.23,pharmacy,db64c516,72149feb,10.0.0.170,-1.825748848587659,0.22251956504373668,-0.4721421959453574,0.1697882489999354,0.21259371035135263,0
8052951097,2025-01-08 17:36:00,88.84,pharmacy,ad9a81a4,0e769a02,10.0.0.145,-0.922201134001532,0.7154912049692427,-0.6756918754664524,-0.3139286376794892,-0.3671653141852239,0
1632992931,2025-01-02 07:44:00,65.43,travel,ac11ffce,45e4fb8d,10.0.0.99,-2.450278802261724,0.5227836300795671,0.01898048993238253,-1.1389158444739582,-0.022061391005349974,0
2052402006,2025-01-07 16:20:00,24.0,gas,ac11e893,a80a9f7b,10.0.0.120,0.19000696862003807,-0.65171650871728,-0.23938383206489905,1.1765710184277824,-0.8301538920214057,0
1044537845,2025-01-10 14:03:00,88.26,travel,d62c2c63,0c3ab98b,10.0.0.61,-0.3152221509850754,-0.47587375434924506,-1.1025640916219352,2.0402712846185858,0.3444532260064801,0
1175027872,2025-01-03 04:05:00,39.29,restaurants,d4ff513e,7c269ab2,10.0.0.105,-0.17039098578957165,0.5998277449233315,-0.479023188193991,-1.1543669989124499,-1.3309202554194404,0
8914581584,2025-01-01 04:18:00,10.0,grocery,59a922a8,fd3b8542,10.0.0.53,-0.8451659756512131,1.161213987269052,0.807891363864267,-0.9864750707066203,-0.3531715462829228,0
4771614127,2025-01-06 13:10:00,41.01,apparel,9fff4b8f,bcd31598,10.0.0.173,-0.6375856975654078,-0.1428193038281272,-1.003058239929506,1.1319321667383209,-0.48337123024371154,0
2303327274,2025-01-02 19:43:00,16.79,electronics,ed4e6b60,f928c598,10.0.0.220,0.163570849047092,-1.6773754745488327,-0.07475871947710014,0.8583491415303126,-0.4333122257631904,0
4694159345,2025-01-10 03:06:00,28.89,travel,71443bf0,7ef8bb51,10.0.0.30,-0.8269875144338004,1.4256356291656334,-0.34556224977905414,0.9317902333514747,0.38533745778926215,0
5372369545,2025-01-05 04:32:00,161.55,online,4bb5e79f,54890f4a,10.0.0.43,0.02085785782168882,0.4194402654950675,1.9268586259074403,0.7359693913130568,-0.8657430448560989,0
2100207813,2025-01-03 19:42:00,260.52,grocery,bc6eb69e,62fbf195,10.0.0.155,-1.0623850729951931,-0.41399609666734005,-0.6979589116827735,-0.3194094944173191,-0.6017372945541889,0
7608149996,2025-01-02 23:27:00,16.68,utilities,6bdd13f6,56fe608e,10.0.0.158,-0.9613264594022352,-0.9256039100334575,0.09759033124874153,-0.6048322430495155,1.3615728776298446,0
1834712413,2025-01-02 19:30:00,580.42,apparel,b62646e9,40697162,10.0.0.128,-0.19356169918906682,1.5981508595353966,-1.5049671305636207,-2.200715714518193,-0.1418928539925711,0
6328432995,2025-01-09 11:09:00,98.41,travel,4db0a45a,78be385f,10.0.0.74,-0.09360561415810224,0.47973141569353217,-0.0962051970550179,0.9057811831344755,-0.026078255573945157,0
4613044363,2025-01-05 13:36:00,66.17,travel,c1937bd5,a2b34498,10.0.0.212,-0.8003550220794655,0.43418074214390023,-0.766217512294122,0.1475576822397756,-0.2608438066252027,0
5481181504,2025-01-06 00:11:00,81.15,travel,9e1ef3ad,48cee725,10.0.0.7,0.7640494602647488,-1.0146549201503376,0.35963608764219546,0.05618498126725702,0.003954645496291292,0
3925152138,2025-01-04 03:25:00,20.2,apparel,2f076633,f8e6ab1b,10.0.0.43,-0.43618778290629023,1.528199260927019,-0.07684601255703145,-0.4718838766858663,0.544866287210537,0
6575435913,2025-01-06 10:05:00,21.7,travel,010d2c4b,9ecba518,10.0.0.179,0.4477457759125092,-0.2238051387969098,-0.26300283347449493,0.1910743849197218,0.06589199763976081,0
2181978333,2025-01-06 01:28:00,190.9,apparel,9e3f66e5,431d71c5,10.0.0.221,0.6206906407060334,1.1624505240867637,-1.7520424353320496,-0.03134278046265151,0.38624028834832463,0
3607329404,2025-01-01 01:36:00,42.97,apparel,0571edec,16bef808,10.0.0.137,-0.9039126324317469,-1.819719828265194,0.4334875978863758,0.4802535396230825,0.10485652286721318,0
4433604061,2025-01-09 09:04:00,92.57,online,99ba9f37,810b4add,10.0.0.21,-0.7731516588795426,-0.03167874901054928,0.25361788971232,-3.0211935902288856,-1.4316556624615275,0
8725179336,2025-01-06 08:50:00,41.83,restaurants,7a7790f9,fa2d5431,10.0.0.167,-0.9891082194018884,-0.4359647005701909,1.321538397250829,-1.2165088589199105,-1.7175707244681762,0
5996794677,2025-01-02 23:19:00,0.96,apparel,ef3ef350,ce578ff3,10.0.0.79,0.04390275792937499,0.21571239682819646,2.343204603392662,0.08402670733689335,2.296523595337066,0
1006553454,2025-01-02 03:53:00,29.94,pharmacy,01671701,21d82b66,10.0.0.50,2.606964786275405,-1.4079177227943975,-0.3165023309257726,0.5224042529601143,0.2441129027310884,0
1463670297,2025-01-10 17:52:00,57.8,online,ebed4ce0,4f058643,10.0.0.55,0.3986806012085033,-0.33868943032676174,0.27365601936655104,-0.17042904514866908,-1.487914325941165,0
7700835723,2025-01-07 03:49:00,93.26,electronics,cc1dc9ea,403d647b,10.0.0.134,-1.8637408137715776,1.3555683387657187,-1.033235538114089,-0.5373112414181771,-1.139589299328848,0
6984713822,2025-01-08 18:57:00,96.42,utilities,e632bc6d,2c7e4f54,10.0.0.4,-0.4705405126910609,0.336009953151488,1.5170004023026373,0.9709287748289253,-1.236641080376463,0
8619595358,2025-01-06 02:05:00,83.52,apparel,b9ad94bd,e2a88956,10.0.0.90,1.910668555414045,0.9436585348313908,0.9108390146906099,-1.678804170568145,0.05263239887024763,0
3583540355,2025-01-03 19:44:00,42.29,utilities,b4b053d3,7cd68c5f,10.0.0.238,0.4242094831741745,0.9513232409745627,-0.5081509120613958,0.6652385639848848,1.227483569212145,0
2122684675,2025-01-02 23:55:00,35.79,travel,effec7fd,b0e19c7d,10.0.0.148,-1.6049246588739097,-2.4619852790834633,2.325694692725942,-0.9355571158829825,-3.023585071077577,0
8982669861,2025-01-05 13:59:00,125.62,utilities,a4a14846,e5ec6778,10.0.0.142,0.9509190300769482,-1.2348090604242166,1.611662333239928,-1.3144946847013679,1.9659784531204252,0
5262867519,2025-01-06 09:54:00,7.55,restaurants,55cce324,1807a32b,10.0.0.231,-3.1752783074630613,0.6653634146111258,0.4542944948189044,2.293355317086982,-0.5097976141167262,0
5262025760,2025-01-01 12:44:00,53.26,online,d2b88fa4,f9d3cf75,10.0.0.27,-0.6569267000679401,0.022930110560003842,-0.7652515554169124,0.7967996468510138,0.15502818143386501,0
2640419591,2025-01-04 05:34:00,51.0,restaurants,ebaccad5,d06cd466,10.0.0.73,-0.23712065476766953,0.30046691315745083,-0.5552272385808096,1.4475197833348616,0.5886969596530631,0
8836405894,2025-01-08 09:51:00,166.22,restaurants,3427aa76,1e59c019,10.0.0.146,-1.4829409475185225,-0.4683203859794475,-1.736200307814052,-3.3688391425604265,0.11979621955071831,0
7932263263,2025-01-06 07:37:00,23.78,utilities,d45a73f7,094a9078,10.0.0.202,-0.07568756020403858,-1.1807153661442458,-0.28613179403424466,-0.03373204560363737,-0.45653186288889136,0
8583860803,2025-01-03 05:56:00,22.66,grocery,22bd6715,271b509f,10.0.0.185,0.8407556955596575,0.07419538550619337,0.18294706783556056,0.49583539062184495,-0.3827716804517397,0
